subject,trial,pred_prob_repetition,pred_prob_wsls
102,106,0.9928057553956835,0.4892086330935252
102,107,0.9928057553956835,0.5107913669064748
102,108,0.9928057553956835,0.5107913669064748
102,109,0.9928057553956835,0.4892086330935252
102,110,0.9928057553956835,0.5107913669064748
102,111,0.9928057553956835,0.5107913669064748
102,112,0.9928057553956835,0.5107913669064748
102,113,0.9928057553956835,0.5107913669064748
102,114,0.9928057553956835,0.4892086330935252
102,115,0.9928057553956835,0.5107913669064748
102,116,0.9928057553956835,0.5107913669064748
102,117,0.9928057553956835,0.5107913669064748
102,118,0.9928057553956835,0.4892086330935252
102,119,0.9928057553956835,0.5107913669064748
102,120,0.9928057553956835,0.5107913669064748
102,121,0.9928057553956835,0.5107913669064748
102,122,0.9928057553956835,0.4892086330935252
102,123,0.9928057553956835,0.5107913669064748
102,124,0.9928057553956835,0.5107913669064748
102,125,0.9928057553956835,0.5107913669064748
102,126,0.9928057553956835,0.5107913669064748
102,127,0.9928057553956835,0.5107913669064748
102,128,0.9928057553956835,0.5107913669064748
102,129,0.9928057553956835,0.5107913669064748
102,130,0.9928057553956835,0.5107913669064748
102,131,0.9928057553956835,0.4892086330935252
102,132,0.9928057553956835,0.5107913669064748
102,133,0.9928057553956835,0.5107913669064748
102,134,0.9928057553956835,0.5107913669064748
102,135,0.9928057553956835,0.5107913669064748
102,136,0.9928057553956835,0.4892086330935252
102,137,0.9928057553956835,0.5107913669064748
102,138,0.9928057553956835,0.5107913669064748
102,139,0.9928057553956835,0.5107913669064748
102,140,0.9928057553956835,0.5107913669064748
104,1,0.5,0.5
104,2,0.7050359712230215,0.6546762589928058
104,3,0.7050359712230215,0.6546762589928058
104,4,0.7050359712230215,0.6546762589928058
104,5,0.7050359712230215,0.6546762589928058
104,6,0.7050359712230215,0.3453237410071942
104,7,0.7050359712230215,0.6546762589928058
104,8,0.7050359712230215,0.6546762589928058
104,9,0.7050359712230215,0.3453237410071942
104,10,0.7050359712230215,0.6546762589928058
104,11,0.7050359712230215,0.6546762589928058
104,12,0.7050359712230215,0.6546762589928058
104,13,0.7050359712230215,0.6546762589928058
104,14,0.7050359712230215,0.6546762589928058
104,15,0.7050359712230215,0.6546762589928058
104,16,0.7050359712230215,0.3453237410071942
104,17,0.7050359712230215,0.3453237410071942
104,18,0.7050359712230215,0.6546762589928058
104,19,0.7050359712230215,0.6546762589928058
104,20,0.7050359712230215,0.6546762589928058
104,21,0.7050359712230215,0.6546762589928058
104,22,0.7050359712230215,0.6546762589928058
104,23,0.7050359712230215,0.6546762589928058
104,24,0.7050359712230215,0.6546762589928058
104,25,0.7050359712230215,0.6546762589928058
104,26,0.7050359712230215,0.3453237410071942
104,27,0.7050359712230215,0.6546762589928058
104,28,0.7050359712230215,0.3453237410071942
104,29,0.7050359712230215,0.6546762589928058
104,30,0.7050359712230215,0.6546762589928058
104,31,0.7050359712230215,0.6546762589928058
104,32,0.7050359712230215,0.6546762589928058
104,33,0.7050359712230215,0.6546762589928058
104,34,0.7050359712230215,0.6546762589928058
104,35,0.7050359712230215,0.3453237410071942
104,36,0.7050359712230215,0.6546762589928058
104,37,0.7050359712230215,0.6546762589928058
104,38,0.7050359712230215,0.3453237410071942
104,39,0.7050359712230215,0.3453237410071942
104,40,0.7050359712230215,0.3453237410071942
104,41,0.29496402877697847,0.3453237410071942
104,42,0.29496402877697847,0.6546762589928058
104,43,0.7050359712230215,0.3453237410071942
104,44,0.29496402877697847,0.3453237410071942
104,45,0.29496402877697847,0.3453237410071942
104,46,0.29496402877697847,0.3453237410071942
104,47,0.29496402877697847,0.3453237410071942
104,48,0.29496402877697847,0.3453237410071942
104,49,0.29496402877697847,0.3453237410071942
104,50,0.29496402877697847,0.6546762589928058
104,51,0.7050359712230215,0.3453237410071942
104,52,0.29496402877697847,0.3453237410071942
104,53,0.29496402877697847,0.6546762589928058
104,54,0.7050359712230215,0.3453237410071942
104,55,0.7050359712230215,0.3453237410071942
104,56,0.29496402877697847,0.3453237410071942
104,57,0.29496402877697847,0.6546762589928058
104,58,0.29496402877697847,0.6546762589928058
